Ring0,Ring1,Ring2,Ring3,Ring4,Ring5,Color,size,color,color1,color2,color3,color4,color5,description,description1,description2,description3,description4,description5,state,state1,state2,state3,state4,state5,level,level1,level2,level3,level4,level5,friendlyname,friendlyname1,friendlyname2,friendlyname3,friendlyname4,friendlyname5,hyperlink,hyperlink1,hyperlink2,hyperlink3,hyperlink4,hyperlink5,metadata,metadata1,metadata2,metadata3,metadata4,metadata5
MS,SuiteAnalytics,Authentication Using Server Certificates for ODBC,Determining the Required Actions for your Driver and Operating System,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Authentication Using Server Certificates for ODBC,Determining the Required Actions for your Driver and Operating System,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4041410260.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4041410260.html,,,,,,,,
MS,SuiteAnalytics,Authentication Using Server Certificates for ODBC,Adding the Required Security Certificates to the Certificates Store,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Authentication Using Server Certificates for ODBC,Adding the Required Security Certificates to the Certificates Store,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4041410260.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4041410260.html,,,,,,,,
MS,SuiteAnalytics,Determining Your Connect Driver Version,ODBC and ADO.NET Drivers on Windows,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Determining Your Connect Driver Version,ODBC and ADO.NET Drivers on Windows,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4525081472.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4525081472.html,,,,,,,,
MS,SuiteAnalytics,Determining Your Connect Driver Version,JDBC Drivers on Windows,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Determining Your Connect Driver Version,JDBC Drivers on Windows,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4525081472.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4525081472.html,,,,,,,,
MS,SuiteAnalytics,Determining Your Connect Driver Version,ODBC Drivers on Linux,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Determining Your Connect Driver Version,ODBC Drivers on Linux,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4525081472.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4525081472.html,,,,,,,,
MS,SuiteAnalytics,Determining Your Connect Driver Version,JDBC Drivers on Linux,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Determining Your Connect Driver Version,JDBC Drivers on Linux,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4525081472.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4525081472.html,,,,,,,,
MS,SuiteAnalytics,Determining Your Connect Driver Version,OS X,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Determining Your Connect Driver Version,OS X,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4525081472.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4525081472.html,,,,,,,,
MS,SuiteAnalytics,Determining Your Connect Driver Version,Verifying the SHA256 checksum on Windows,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Determining Your Connect Driver Version,Verifying the SHA256 checksum on Windows,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4525081472.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4525081472.html,,,,,,,,
MS,SuiteAnalytics,Determining Your Connect Driver Version,Verifying the SHA256 checksum on Linux or OS X,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Determining Your Connect Driver Version,Verifying the SHA256 checksum on Linux or OS X,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4525081472.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4525081472.html,,,,,,,,
MS,SuiteScript,Planning View,2022.1 SuiteScript Record Exposures,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteScript,Planning View,2022.1 SuiteScript Record Exposures,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949604.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949604.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949604.html,,,,,,,,
MS,SuiteScript,Planning View,2022.1 SuiteScript Records Browser,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteScript,Planning View,2022.1 SuiteScript Records Browser,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949604.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949604.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949604.html,,,,,,,,
MS,SuiteTalk Web Services Integration,Assembly Item,Fully Supported Record Types for REST Web Services in 2022.1,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteTalk Web Services Integration,Assembly Item,Fully Supported Record Types for REST Web Services in 2022.1,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3950559.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3950559.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3950559.html,,,,,,,,
MS,SuiteTalk Web Services Integration,Assembly Item,Asynchronous Request Execution Is Generally Available,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteTalk Web Services Integration,Assembly Item,Asynchronous Request Execution Is Generally Available,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3950559.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3950559.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3950559.html,,,,,,,,
MS,SuiteTalk Web Services Integration,Assembly Item,SOAP Web Services Version 2022.1,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteTalk Web Services Integration,Assembly Item,SOAP Web Services Version 2022.1,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3950559.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3950559.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3950559.html,,,,,,,,
MS,SuiteTalk Web Services Integration,Assembly Item,Araxis Merge Diff File for the 2022.1 Endpoint,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteTalk Web Services Integration,Assembly Item,Araxis Merge Diff File for the 2022.1 Endpoint,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3950559.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3950559.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3950559.html,,,,,,,,
MS,SuiteTalk Web Services Integration,Assembly Item,2022.1 SOAP Schema Browser,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteTalk Web Services Integration,Assembly Item,2022.1 SOAP Schema Browser,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3950559.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3950559.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3950559.html,,,,,,,,
SA,Globalization,Paired Intercompany Transactions Enhancement,Paired Intercompany Transactions Enhancement,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,Globalization,Paired Intercompany Transactions Enhancement,Paired Intercompany Transactions Enhancement,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_158921892460.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_158921892460.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_158921892460.html,,,,,,,,
SA,Mobile,NetSuite for iOS Record List Changes,NetSuite for iOS Record List Changes,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,Mobile,NetSuite for iOS Record List Changes,NetSuite for iOS Record List Changes,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_156413618375.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_156413618375.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_156413618375.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Accounting SuiteApps,SuiteApprovals Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Accounting SuiteApps,SuiteApprovals Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1507562099.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1507562099.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Accounting SuiteApps,Enhancements to Fixed Assets Management (FAM) Diagnostics Portlet,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Accounting SuiteApps,Enhancements to Fixed Assets Management (FAM) Diagnostics Portlet,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1507562099.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1507562099.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Accounting SuiteApps,Budget Transaction Consumed Amount Saved Search Update,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Accounting SuiteApps,Budget Transaction Consumed Amount Saved Search Update,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1507562099.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1507562099.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Accounting SuiteApps,Labor Expense Allocation Now Available in SuiteApp Marketplace,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Accounting SuiteApps,Labor Expense Allocation Now Available in SuiteApp Marketplace,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1507562099.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1507562099.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Accounting SuiteApps,Support for SuitePeople U.S. Payroll in Labor Expense Allocation,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Accounting SuiteApps,Support for SuitePeople U.S. Payroll in Labor Expense Allocation,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1507562099.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1507562099.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Administration SuiteApps,Record Pages Monitor Updates,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Administration SuiteApps,Record Pages Monitor Updates,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778599.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778599.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Banking SuiteApps,Cash 360 Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Banking SuiteApps,Cash 360 Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_157913557426.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_157913557426.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Banking SuiteApps,Support for SFTP Download Directory Using Absolute Path,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Banking SuiteApps,Support for SFTP Download Directory Using Absolute Path,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_157913557426.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_157913557426.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Banking SuiteApps,Cash 360 Now Available,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Banking SuiteApps,Cash 360 Now Available,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_157913557426.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_157913557426.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Inventory Management SuiteApps,New On-demand Inspection Queue Capability in Quality Management,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Inventory Management SuiteApps,New On-demand Inspection Queue Capability in Quality Management,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778865.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778865.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Inventory Management SuiteApps,Quality Management Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Inventory Management SuiteApps,Quality Management Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778865.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778865.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Inventory Management SuiteApps,SCM Mobile Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Inventory Management SuiteApps,SCM Mobile Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778865.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778865.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Advanced Localization Features Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Advanced Localization Features Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Australia Payment Times Report,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Australia Payment Times Report,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,ANZ Localization Preferences and Supplier List Updates,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,ANZ Localization Preferences and Supplier List Updates,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Belgium Localization Tax Reports Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Belgium Localization Tax Reports Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Belgium Localization Now Available in SuiteApp Marketplace,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Belgium Localization Now Available in SuiteApp Marketplace,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,China Localization Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,China Localization Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Contra Account Sheet,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Contra Account Sheet,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Country-Specific Reports Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Country-Specific Reports Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Germany Localization Now Available,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Germany Localization Now Available,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,India Localization SuiteTax Engine Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,India Localization SuiteTax Engine Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Ireland Localization Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Ireland Localization Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Japan Localization Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Japan Localization Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
