Ring0,Ring1,Ring2,Ring3,Ring4,Ring5,Color,size,color,color1,color2,color3,color4,color5,description,description1,description2,description3,description4,description5,state,state1,state2,state3,state4,state5,level,level1,level2,level3,level4,level5,friendlyname,friendlyname1,friendlyname2,friendlyname3,friendlyname4,friendlyname5,hyperlink,hyperlink1,hyperlink2,hyperlink3,hyperlink4,hyperlink5,metadata,metadata1,metadata2,metadata3,metadata4,metadata5
Finance and operations,Dynamics 365 Finance,Core financials,Subscription billing  revenue and expense deferrals,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Finance,Core financials,Subscription billing  revenue and expense deferrals,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/subscription-billing-revenue-expense-deferrals,,,,,,,,
Finance and operations,Dynamics 365 Finance,Core financials,Financial tags,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Finance,Core financials,Financial tags,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/financial-tags,,,,,,,,
Finance and operations,Dynamics 365 Finance,Core financials,General ledger year-end enhancements  specify balance sheet dimensions and year-end close micro-service,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Finance,Core financials,General ledger year-end enhancements  specify balance sheet dimensions and year-end close micro-service,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/general-ledger-year-end-enhancements--specify-balance-sheet-dimensions-year-end-close-micro-service,,,,,,,,
Finance and operations,Dynamics 365 Finance,Core financials,Ledger settlement automation,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Finance,Core financials,Ledger settlement automation,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/ledger-settlement-automation,,,,,,,,
Finance and operations,Dynamics 365 Finance,Globalization,Tax audit and reporting service,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Finance,Globalization,Tax audit and reporting service,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/tax-audit-reporting-service,,,,,,,,
Finance and operations,Dynamics 365 Finance,Globalization,Configurable business documents  specific destinations via printer management settings in the reports (phase 2),,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Finance,Globalization,Configurable business documents  specific destinations via printer management settings in the reports (phase 2),,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/configurable-business-documents-specific-destinations-via-printer-management-settings-reports-phase-2,,,,,,,,
Finance and operations,Dynamics 365 Finance,Globalization,Russian fixed assets  integration with Asset Management lifecycle,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Finance,Globalization,Russian fixed assets  integration with Asset Management lifecycle,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/russian-fixed-assets-integration-asset-management-lifecycle,,,,,,,,
Finance and operations,Dynamics 365 Finance,Globalization,Tax Calculation service  inheriting origin tax information for reversal transactions,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Finance,Globalization,Tax Calculation service  inheriting origin tax information for reversal transactions,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/tax-calculation-service-core-tax--inheriting-origin-tax-information-reversal-transactions,,,,,,,,
Finance and operations,Dynamics 365 Finance,Globalization,Electronic reporting  order by function in queries,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Finance,Globalization,Electronic reporting  order by function in queries,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/electronic-reporting--order-function-queries,,,,,,,,
Finance and operations,Dynamics 365 Finance,Globalization,Configurable business documents  business document management workspace integration with global repo,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Finance,Globalization,Configurable business documents  business document management workspace integration with global repo,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/configurable-business-documents--business-document-management-workspace-integration-global-repo,,,,,,,,
Finance and operations,Dynamics 365 Finance,Globalization,Russian fixed assets  integration with Asset leasing,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Finance,Globalization,Russian fixed assets  integration with Asset leasing,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/russian-fixed-assets-integration-asset-leasing,,,,,,,,
Finance and operations,Dynamics 365 Finance,Globalization,Tax Calculation service  accepting multiple documents in one API call,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Finance,Globalization,Tax Calculation service  accepting multiple documents in one API call,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/tax-calculation-service--accepting-multiple-documents-one-api-call,,,,,,,,
Finance and operations,Dynamics 365 Finance,Globalization,Globalization Studio,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Finance,Globalization,Globalization Studio,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-finance/globalization-studio,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Available-to-promise for the Inventory Visibility Add-in,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Inventory and logistics,Available-to-promise for the Inventory Visibility Add-in,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/available-to-promise-inventory-visibility-add-in,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Inventory allocation for the Inventory Visibility Add-in,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Inventory and logistics,Inventory allocation for the Inventory Visibility Add-in,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/inventory-allocation-inventory-visibility-add-in,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Inventory Visibility onhand query to support advanced warehouse management items,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Inventory and logistics,Inventory Visibility onhand query to support advanced warehouse management items,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/inventory-visibility-support-advanced-warehouse-management,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Global Inventory Accounting Add-in for Dynamics 365 Supply Chain Management,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Inventory and logistics,Global Inventory Accounting Add-in for Dynamics 365 Supply Chain Management,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/global-inventory-accounting-add-in-dynamics-365-supply-chain-management,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Landed cost integration entities for third-party freight forwarders,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Inventory and logistics,Landed cost integration entities for third-party freight forwarders,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/landed-cost-integration-third-party-freight-forwarders,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Enhanced warehouse execution workloads on scale units,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Inventory and logistics,Enhanced warehouse execution workloads on scale units,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/enhanced-warehouse-execution-workloads-scale-units,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Manufacturing,Material consumption and reservations in the production floor execution interface,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Manufacturing,Material consumption and reservations in the production floor execution interface,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/material-consumption-reservations-production-floor-execution-interface,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Manufacturing,Register material consumption on scale units,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Manufacturing,Register material consumption on scale units,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/register-material-consumption-scale-units,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Manufacturing,Catch weight items for the production floor execution interface,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Manufacturing,Catch weight items for the production floor execution interface,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/catch-weight-items-production-floor-execution-interface,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Planning,Planning Optimization suggestions to optimize existing supply,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Planning,Planning Optimization suggestions to optimize existing supply,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planning-optimization-suggestions-optimize-existing-supply,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Planning,Planning Optimization centralized calendar maintenance,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Planning,Planning Optimization centralized calendar maintenance,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planning-optimization-centralized-calendar-maintenance,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Planning,Planning Optimization support for subcontracting,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Planning,Planning Optimization support for subcontracting,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planning-optimization-support-subcontracting,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Planning,Planning Optimization support for shelf life,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Planning,Planning Optimization support for shelf life,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planning-optimization-support-shelf-life,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Planning,Planning Optimization support for resource scheduling with finite capacity,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Planning,Planning Optimization support for resource scheduling with finite capacity,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planning-optimization-support-resource-scheduling-finite-capacity,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Planning,Demand Driven Material Requirements Planning (DDMRP),,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Planning,Demand Driven Material Requirements Planning (DDMRP),,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/demand-driven-material-requirements-planning-ddmrp,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Planning,Make-to-order supply automation,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Planning,Make-to-order supply automation,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/make-to-order-supply-automation,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Planning,Planning Optimization for select manufactured items,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Planning,Planning Optimization for select manufactured items,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planning-optimization-select-manufactured-items,,,,,,,,
Finance and operations,Dynamics 365 Supply Chain Management,Planning,Planning Optimization support for capable-to-promise (CTP),,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Supply Chain Management,Planning,Planning Optimization support for capable-to-promise (CTP),,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-supply-chain-management/planning-optimization-support-capable-to-promise-ctp,,,,,,,,
Finance and operations,Dynamics 365 Intelligent Order Management,Application monitoring and troubleshooting,Improved monitoring and debugging experience for admins and business users,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Intelligent Order Management,Application monitoring and troubleshooting,Improved monitoring and debugging experience for admins and business users,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-intelligent-order-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-intelligent-order-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-intelligent-order-management/improved-monitoring-debugging-experience-admins-business-users,,,,,,,,
Finance and operations,Dynamics 365 Intelligent Order Management,Business to consumer (B2C) enhancements,Enable real-time order status communications to your e-commerce site,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Intelligent Order Management,Business to consumer (B2C) enhancements,Enable real-time order status communications to your e-commerce site,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-intelligent-order-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-intelligent-order-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-intelligent-order-management/enable-real-time-order-status-communications-e-commerce-site,,,,,,,,
Finance and operations,Dynamics 365 Intelligent Order Management,Core orchestration functionality,Fulfillment optimization using reinforcement learning,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Intelligent Order Management,Core orchestration functionality,Fulfillment optimization using reinforcement learning,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-intelligent-order-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-intelligent-order-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-intelligent-order-management/fulfillment-optimization-using-reinforcement-learning,,,,,,,,
Finance and operations,Dynamics 365 Intelligent Order Management,Core orchestration functionality,Improved integration with Inventory Visibility Add-in for Dynamics 365 Supply Chain Management,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Intelligent Order Management,Core orchestration functionality,Improved integration with Inventory Visibility Add-in for Dynamics 365 Supply Chain Management,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-intelligent-order-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-intelligent-order-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-intelligent-order-management/improved-integration-inventory-visibility-add-in-dynamics-365-supply-chain-management,,,,,,,,
Finance and operations,Dynamics 365 Intelligent Order Management,Order visibility and insights,Expanded visibility and insights in the order journey,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,,Dynamics 365 Intelligent Order Management,Order visibility and insights,Expanded visibility and insights in the order journey,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-intelligent-order-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-intelligent-order-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/finance-operations/dynamics365-intelligent-order-management/expanded-visibility-insights-order-journey,,,,,,,,
